"Der Erwerb und Verwaltung von Grundstücken zum Tonabbau, insbesondere der Betrieb der Tongrube Lobenfeld",2
"Beschlossen. Neue Firma: Lautzkirchener Sand- und Natursteinwerk GmbH Die Gewinnung, die Verarbeitung und der Vertrieb von Sand und Natursteinen sowie der Vertrieb von Bau- und Kunststoffen aller Art; ferner die Durchführung und Vermittlung von Transporten nach dem Güterkraftverkehrsgesetz auch im grenzüberschreitenden gewerblichen Güterkraftverkehr",2
"Gegenstand des Unternehmens ist die Gewinnung von Kies, Sand, Ton und Kaolin.",2
"Der Erwerb, die Verwaltung und die Verpachtung von Grundbesitz zum Zwecke der Ausbeutung von Bodenschätzen, sowie die Rekultivierung ausgebeuteter Flächen.",2
Die Gesellschaft ist aufgelöst. Ein Kommanditist ist ausgeschieden. Der bisherige persönlich haftende Gesellschafter Adler Heinz führt das Handelgeschäft als Alleininhaber fort,2
"Gewinnung, Produktion, Vertrieb, Verarbeitung, Handel und Transport von und mit Baustoffen aller Art, insbesondere von Sand, Kies und Split, sowie Beschaffung und Vermittlung von Kiesabbaugelände und Durchführung von Genehmigungsverfahren,. Persönlich haftender Gesellschafter: Isar Amper Kies Verwaltungs- und Beteiligungs GmbH, Sitz Moosburg ,AG München, HRB 126472",2
"Gegenstand des Unternehmens ist die Produktion von Baustoffen, die Gewinnung von Kies und Sand sowie der Handel und Umschlag von Baustoffen aller Art.",2
Betrieb von Transportgeschäften und Personen-Beförderungsgeschäften aller Art sowie der Handel mit Waren aller Art,2
"Geschäftsgegenstand ist der Betrieb eines Sandwerkes mit Recyclingbetrieb sowie Durchführung von Erd- und Abbrucharbeiten, Transportleistungen und der Umschlag von Schüttgütern.",2
Gegenstandes in den neuen Bundesländern.,2
"Abbau von Sand und Kies, der Betrieb von Sand- und Kiesgruben und der Handel mit Kies und Sand sowie Kies- und Sandprodukten.",2
"Der Erwerb landwirtschaftlicher Grundstücke, sonstiger Grundstücke mit und ohne Kiesvorkommen sowie die Verwaltung und Verwertung derselben. Ebenso die Beschaffung von Kiesabbaugelände, die Durchführung von Genehmigungsverfahren sowie die Erschließung von Kiesabbauflächen. Ferner die Gewinnung, Aufbereitung, Produktion, Vertrieb, Handel, Verarbeitung und Transport von und mit Baustoffen aller Art, insbesondere von Kies. Die Gesellschaft ist berechtigt, Arbeiten für eigene und fremde Rechnung durchzuführen",2
"Industrielle Be- und Verarbeitung von Natursteinen, der Handel mit Natursteinen sowie mit Hilfs- und Betriebsstoffen, Ersatzteilen und Zubehör für die Steinindustrie",2
Betreiben von Kies- und Sandwerken sowie Ausführung von Bagger- arbeiten jeder Art.,2
"Holding GmbH  Die Verwaltung von Beteiligungen an gewerblichen Unternehmen, alle damit zusammenhängenden und den Gesellschaftszweck fördernden Geschäfte sowie der Erwerb, die Verpachtung, Veräußerung und Verwertung von Grundbesitz. Die Gesellschaft kann sich an anderen Unternehmen beteiligen. Sie ist zu allen Geschäften berichtigt, die den.",2
"Der Betrieb eines Rohstoff- und Tontagebaus, die Herstellung von und der Handel mit Baustoffen und die Aufbereitung und Verwertung von Rest- und Abfallstoffen",2
"Gewinnung und Aufbereitung von Sand und Kies, der Handel und Transport von Sand und Kies sowie jegliche Art von Erdarbeiten",2
Die Betreibung von Sand- und Kiesgruben sowie die Wiederaufbereitung von Bauschutt.,2
Der Betrieb einer Sand- und Kiesgrube einschließlich deren Nebengeschäfte. Gesellschaft mit beschränkter Haftung,2
Die Ausführung von Erdarbeiten.,2
"Hoch- und Tiefbau, Betrieb von Steinbrüchen, Sand- und Kiesgruben sowie Handel mit Baustoffen jeglicher Art",2
"Herstellung und Vertrieb von Baumaterialien aller Art, insbesondere Gewinnung, Aufbereitung und Vertrieb von Sand, Kies und anderen Zuschlagstoffen für den Straßenbau und die Betonherstellung",2
Die Gesellschaft gemeinsam mit einem Vorstandsmitglied oder einem anderen Prokuristen. Amtsgericht,2
Gegenstand ist die Kiesgewinnung sowie alle in diesem Zusammenhang anfallenden Tätigkeiten.,2
"Gegenstand des Unternehmens ist die Aufsuchung, Gewinnung und Aufbereitung von Mineralien insbesondere Sand und Kies - sowie die Herstellung mineralischer Produkte für die Industrie, der Vertrieb dieser Produkte und der Handel mit diesen Produkten.",2
"Ausbeutung von Steinbrüchen, Kiesabbau, Abbau und Gewinnung sonstiger Grund- und Mineralstoffe sowie der Verkauf und die Verwertung dieser Stoffe",2
"Die Gesellschaft durch diesen alleine vertreten. Sind mehrere Liquidatoren bestellt, so wird",2
"Betrieb einer Sand- und Kiesgrube, Verkauf, Verarbeitung, Veredelung von Sand und Kies",2
"Betrieb von eigenen oder gepachteten Steinbrüchen und Steinwerken sowie Handel mit eigenen oder fremden Rohwaren und Erzeugnissen der Steinindustrie sowie Vornahme aller Geschäfte, die mit den vorgenannten Geschäften in einem wirtschaftlichen Zusammenhang stehen",2
"Import und Export, Einzelhandel von elektronischen Geräten, insbesondere EDV-Hard- und -Software sowie alle Nebenleistungen und -produkte, deren Verkauf, Vermietung sowie Schulung",2
"Gegenstand des Unternehmens ist der Betrieb einer Sandgrube, die Lagerung und der Handel mit mineralischen Baustoffen und alle dazu gehörenden Nebentätigkeiten; die Übernahme und Beteiligung an anderen Unternehmen.",2
Abbau von Kies- und Sandvorkommen,2
"Des Gesellschaftsvertrages beschlossen. Dr. rer. nat. Dieter Klosse ist Gesamtprokura in der Weise erteilt, daß er berechtigt ist, die Gesellschaft als Prokurist gemeinsam mit einem Geschäftsführer oder einem anderen Prokuristen zu vertreten sind Gewinnung und Aufbereitung von Klebsand und Ton und der Vertrieb der entsprechenden Produkte sowie die Herstellung und der Vertrieb von ungeformten Feuerfestprodukten und Fertigbauteilen, hergestellt aus Feuerbetonen, krümeligen oder plastischen Massen. Die Herstellung von rohen und gebrannten feuerfesten, säurefesten und anderen Steinen ist nicht gestattet",2
"Gegenstand des Unternehmens ist die Rohkiesgewinnung und dessen Vermarktung, Grundstücksverwaltung und -rekultivierung, Durchführung von Erdarbeiten, Transporten, Marktuntersuchung und Zurverfügungsstellung von Kippvolumen und sonstigen einschlägigen Geschäftstätigkeiten.",2
"Gegenstand ist die Kiesgewinnung und der Vertrieb von Kies, der Baustoffhandel sowie die Ausführung von Abbruch- und Erdarbeiten.",2
"Gegenstand ist die Gewinnung von und der Handel mit Kies und Sand, der Handel mit in der Bauwirtschat benötigten Baustoffen und Gütern sowie Recyclinggütern, hier insbesondere Glas und recycelte Baustoffe, sowie Handel mit Waren aller Art.",2
Betrieb von Asphaltmischanlagen und Anlagen zur Herstellung von Recyclingprodukten sowie der Handel mit Baustoffen aller Art insbesondere für den Verkehrswegebau.,2
"Gegenstand des Unternehmens sind Abbau, Aufbereitung und Handel mit Sand und Kies sowie der Erwerb von Abbruchmaterialien aus dem Hoch-, Tief-und Straßenbau, deren Verarbeitung zu wiederverwendbarem Baumaterial und dessen anschließender Vertrieb.",2
Gegenstand ist der Betrieb von Sand- und Kiesgruben sowie die Durchführung von Transporten im Güternahverkehr.,2
"Abbau und Verwertung von Kies, Sand, Steinen und Erden",2
"Geschäftsgegenstand ist der Betrieb eines Fuhrunternehmens, eines Bagger-Raupenbetriebs und eines Kieswerkes.",2
"Handel und Verwaltung GmbH, Hamburg. Die Prokura Klaus Dörner ist erloschen. Die persönlich haftende Gesellschafterin BBG Immobilien-Verwaltungsgesellschaft mbH ist aus der Gesellschaft ausgeschieden",2
Geschäftsgegenstand des Unternehmens ist die Gewinnung und Verarbeitung von Kies und Sand für den Vertrieb und Handel damit.,2
"Betrieb von Salzgrotten, insbesondere einer Salzgrotte in Aachen-Burtscheid, sowie der Vertrieb von Salzprodukten",2
"Gegenstand ist der Abbau von Kiesen und Sanden sowie deren Veräußerung, ferner Erwerb, Ausbeutung und Verpachtung von Auskiesungsgelände.",2
"Gegenstand des Unternehmens ist der Betrieb einer Spedition, eines Fuhrunternehmens, die Gewinnung von und der Handel mit Kies und Sand.",2
"Die Erschließung von eigenem und fremdem Kiesgelände, sowie die Gewinnung und der Vertrieb von Kiesen und Sanden.",2
"Gegenstand ist der Betrieb eines Kies-, und Betonwerkes, Erdbau sowie eines Abbruch- und Recyclingunternehmens.",2
"Geschäftsgegenstand sind Abbau, Produktion und Vertrieb von Kies, Sand und Betonzusatzstoffen ähnlicher Art sowie Beteiligung an Gesellschaften mit gleichem Geschäftsgegenstand.",2
"Die Gesellschaft hat den Entwurf des Verschmelzungsvertrages zwischen ihr und der AMG Mining AG, München ,Amtsgericht München HRB 198934, beim Amtsgericht München ,Registergericht, zur Einsichtnahme eingereicht",2
"Die Gewinnung und das Auskiesen von Sand, Kies und sonstigen Rohstoffen aller Art und der Handel damit sowie der Erwerb und die Veräußerung von Grundstücken in diesem Zusammenhang. Tätigkeiten im Sinne des § 34 c der Gewerbeordnung werden nicht ausgeübt",2
"Handel mit Baustoffen, die Gewinnung von und der Handel mit Mineralien, insbesondere Kies und Sand, der Handel mit Grundstücken mit und ohne schlüsselfertig erstellten Bauten und die Grundstücksverwaltung",2
"Betrieb einer modernen Recycling-Anlage für Bauschutt und bituminöses Material;Betrieb von Asphalt- und Transportbetonmischanlagen;Einkauf, Umschlag, Lagerung und Vertrieb von Baustoffen jeglicher Art;Betrieb von Steinbrüchen und Schotterwerken;Aufbau, Übernahme und Betrieb einer Deponiewirtschaft zur Ablagerung von nicht verunreinigtem Erdaushub;Kiesgewinnung und Kiesverarbeitung",2
"Planung und Abbau von Gesteinen in Schotterwerken und Kiesgruben sowie Durchführung und Planung der hierzu erforderlichen Baumaßnahmen; Brechen, Transport und Aufbereitung von Gesteinen jeglicher Art; Handel mit Baumaschinen jeglicher Art",2
"Betrieb eines Schotterwerk und Transportunternehmens sowie das Be- und Verabeiten von Beton, Bitumen und ähnlichen Materialien",2
"Persönlich haftender Gesellschafter aus der Gesellschaft ausgeschieden. Die Firma ist geändert in J. u. G. Giro Nachf. Willersinn GmbH &amp; Co KG Steinbruchbetrieb. Die Firma Herbert Willersinn Steinbruch-Verwaltungs GmbH, Sitz Heßheim, ist als",2
Die Gesellschafterversammlung vom 07.06.2016 hat eine Änderung des Gesellschaftsvertrages in § 2 (Gegenstand des Unternehmens) und mit ihr die Änderung des Unternehmensgegenstandes beschlossen. Neuer Unternehmensgegenstand: - die Förderung des Absatzes des Handels und des Vertriebs von organischen und anorganischen Rohstoffen und Substraten sowie von verwandten und ähnlichen Produkten. - die Förderung und Projektierung von Entwicklungs- und Vermarktungsaktivitäten im Bereich 'Erneuerbare Energien und Nachwachsende Rohstoffe'.,2
Betrieb eines Lader- und Raupenbetriebes und einer Kiesgrube,2
"Jetzt: 1, der Betrieb von Sand- und Kiessandgruben;2, die Beteiligung, gleich in welcher Rechtsform, an Industrie- und Handelsunternehmungen, auch die Übernahme der Geschäftsführung und Verwaltung eines Geschäftsbetriebes der unter 1, genannten Art. Die Gesellschaft ist befugt, alle Geschäfte abzuschließen und alle Maßnahmen zu treffen, die den unter 1, genannten mittelbar oder unmittelbar zu fördern geeignet sind. Sie ist insbesondere berechtigt, zu diesem Zweck Anlagen und Geschäfte jeder Art zu errichten, zu erwerben, zu betreiben, zu pachten, zu verpachten und zu veräußern. Sie darf auch Zweigniederlassungen errichten",2
Die Gewinnung und Aufbereitung von Sand und Kies und sonstigen Materialien auf dem Gebiet der Stadt Kaarst sowie der Vertrieb dieser Materialien).,2
Handel mit Baustoffen und Düngemittel aller Art.,2
Sandgruben- und Fuhrbetrieb.,2
"Gegenstand ist der Betrieb eines Torfwerkes, Gewinnung, Verarbeitung und Vertrieb von Torf und Torferzeugnissen.",2
"Pachten und Betreiben von Steinbrüchen auch im Wege der Unterpacht oder der Unterverpachtung, insbesondere des Steinbruchs in Wertach",2
"A, Gewinnung und Handel mit Mineralien und Baustoffen b, Erschließung von Grundstücks- und Wasserflächen für Freizeit- und gewerbliche Nutzung c, Verwaltung des eigenen Vermögens",2
Die Firma betreibt ein Fuhrunternehmen und ein Kieswerk.,2
"Unterhaltung von Basaltsteinbrüchen, die Aufbereitung von Basalt- und Straßenbaumaterial, der Verkauf von Straßenbaumaterial aus Basalt und die Herstellung und der Vertrieb von Asphaltmischgut, die Herstellung und der Vertrieb von Straßenbaumaterialien aller Art. Die Gesellschaft darf andere Unternehmen mit gleichem oder ähnlichem Gesellschaftszweck übernehmen, sich an ihnen beteiligen sowie alle Geschäfte tätigen, die im weitesten Sinne geeignet erscheinen, den Gesellschaftszweck zu fördern. Die Gesellschaft darf Zweigniederlassungen errichten",2
"Die Verwaltung eigenen und fremden Immobilienvermögens, der Handel mit Immobilien und Grundstücken sowie Beratungsdienstleistungen. Weiterer Unternehmensgegenstand ist der An- und Verkauf von Kraftfahrzeugen und Maschinen sowie deren Vermietung.",2
"Betrieb eines Kies- und Sandwerkes sowie der Betrieb eines Steinbruchs, Betrieb eines Baustoffzwischenlagers, Durchführung von Rekultivierungsarbeiten, Handel mit Baustoffen, Werkzeugen, Maschinen",2
"Abbau von Torf sowie die Herstellung und der Vertrieb von Torfprodukten aller Art und die Vornahme aller Geschäfte und Rechtshandlungen, die diesem Zweck dienlich sind.",2
"Gegenstand des Unternehmens ist die Gewinnung von Torf und der Fabrikation von Torfprodukten, insbesondere Torfprodukte für Düngezwecke.",2
Sand-und Kiesgewinnung,2
Geschäftsgegenstand ist der Betrieb von Kieswerken.,2
Veräußerung und Belastung von Grundstücken berechtigt,2
"Die Be- und Verarbeitung, die Herstellung, der Einkauf und der Handel mit Sand, Steinen, Dekorationsartikeln und Verpackungsmaterial",2
Betrieb eines Kiesabbau- und Veredelungsunternehmen.,2
"Torfgewinnung und Torfvertrieb. Die Gesellschaft ist befugt, gleichartige oder ähnliche Unternehmen zu erwerben, sich an solchen Unternehmen zu beteiligen oder deren Vertretung zu übernehmen",2
"Verkauf und der Vertrieb von Sand und Kies sowie die Vermittlung solcher Geschäfte. Die Gesellschaft kann gleichartige oder ähnliche Unternehmen erwerben, sich an solchen beteiligen und Zweigniederlassungen errichten",2
"Betrieb eines Sand- und Kieshandelsunternehmens und der Handel mit Baustoffen. Die Gesellschaft ist berechtigt, alle den Gesellschaftszweck fördernden und im Zusammenhang damit stehenden Geschäfte durchzuführen, insbesondere andere Unternehmen gleicher oder ähnlicher Art zu übernehmen, sich an solchen zu beteiligen oder deren Vertretung zu übernehmen sowie Zweigniederlassungen zu errichten",2
"Gegenstand des Unternehmens ist die Planung, Durchführung und Verwertung von Sandentnahme.Die Gesellschaft ist berechtigt, Zweigniederlassungen zu errichten, Unternehmen gleicher oder ähnlicher Art zu erwerben, zu pachten oder solche zu verwalten und sich an anderen Unternehmen in jeder Form zu beteiligen.",2
Betrieben wird ein Kieswerk.,2
Gewinnung von Dolomitsteinen sowie die Herstellung und der Vertrieb von Dolomiterzeugnissen aller Art,2
Geschäftsgegenstand ist der Kiesabbau sowie der Betrieb eines Fuhrunternehmens.,2
"Gegenstand ist die Ausbeute, die Aufbereitung und die Vermarktung von Kies und Sand sowie die Akquirierung von mineralischen Reststoffen, Bauschutt und Boden für die Rekultivierung des ausgekiesten Geländes und der ordnungsgemäße Einbau einschließlich der vorbereitenden Aufgaben, wie zum Beispiel Erdarbeiten eines Hauptbetriebsplans und Beschaffung der benötigten Genehmigungen.",2
"Gegenstand des Unternehmens ist die Ausbeutung von Sand- und Kiesgruben, verbunden mit grenzüberschreitendem Güterverkehr.",2
"Geschäftsgegenstand ist Betrieb eines Kies-, Sand- und Splittwerkes und die Durchführung aller damit zusammenhängender Geschäfte sowie der Betrieb einer oder mehrerer Bauschuttdeponien.",2
"Gegenstand des Unternehmens ist die Torfgewinnung sowie Verarbeitung von Torf und trofähnlichen Stoffen bzw. Erzeugnissen für gärtnerische Unternehmen, für die Industrie und für den privaten Verbrauch sowie der Handel hiermit, desweiteren die Durchführung von Renaturierungsmaßnahmen für abgetorfte Flächen.",2
Geschäftsgegegenstand ist der Betrieb einer Kies- und Sandbaggerei.,2
"Gewinnung, Vertrieb und Transport von Kies, Sand und ähnlichen Materialien.",2
"Betrieben wird ein Kieswerk, Förderung, Aufbereitung und Handel, außerdem der Handel mit Sand.",2
"ist die bergbauliche Tätigkeit zur Kiesgewinnung, die Aufarbeitung des Kieses (Klassierung) sowie dessen Weiterverarbeitung, die Bodenverwertung und die Vornahme aller damit in Zusammenhang stehenden Geschäfte.",2
Geschäftsgegenstand ist der Betrieb eines Sand- und Kieswerkes mit Transportbetonherstellung.,2
